date,symbol,avg_funding_rate,sum_open_interest,long_short_ratio,volatility_24h,top100_richest_pct,avg_transaction_value_btc,whale_conc_change_7d,funding_mean,funding_std,funding_rate_zscore,oi_growth_7d,long_position_pct,volatility_ratio,next_day_volatility,target_high_vol,pred_prob,pred_label
2025-09-14,BTCUSDT,5.359e-05,0.0,1.0,0.0,21.74,69.7252,0.011633317822242972,5.946066666666667e-05,2.2997034864672872e-05,-0.2552792871434463,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-15,BTCUSDT,7.551666666666667e-05,0.0,1.0,0.0,21.66,70.1322,0.005571030640668662,5.9073333333333336e-05,2.260941069791978e-05,0.7272782804041076,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-16,BTCUSDT,4.82e-05,0.0,1.0,0.0,21.56,68.7526,0.0018587360594795044,5.9041333333333333e-05,2.2624599513398955e-05,-0.479183436016747,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-17,BTCUSDT,7.238666666666666e-05,0.0,1.0,0.0,21.5,69.615,0.0,6.062533333333334e-05,2.1797833640468835e-05,0.5395643221855674,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-18,BTCUSDT,6.0256666666666675e-05,0.0,1.0,0.0,21.6,70.1281,0.0018552875695734272,6.0793222222222224e-05,2.177414923901608e-05,-0.024641860844515556,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-19,BTCUSDT,2.3806666666666663e-05,0.0,1.0,0.0,21.67,70.6443,0.0018492834026815341,6.0382e-05,2.2364233171828516e-05,-1.6354387406140118,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-20,BTCUSDT,9.08e-06,0.0,1.0,0.0,21.6,71.0762,-0.0009250693802035359,5.8872e-05,2.4234541489906162e-05,-2.0545880771352194,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-21,BTCUSDT,3.2766666666666652e-06,0.0,1.0,0.0,21.68,71.8305,-0.002759889604415755,5.640755555555555e-05,2.6000285998032685e-05,-2.0434732484446148,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-22,BTCUSDT,4.415333333333333e-05,0.0,1.0,0.0,21.8,72.5388,0.006463527239150446,5.4578111111111114e-05,2.4800549303075586e-05,-0.4203446323055828,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-23,BTCUSDT,7.207666666666666e-05,0.0,1.0,0.0,21.84,73.6089,0.012987012987013102,5.364733333333334e-05,2.3528420938884154e-05,0.7832796506490649,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-24,BTCUSDT,5.649e-05,0.0,1.0,0.0,21.83,72.7271,0.015348837209302246,5.2381000000000006e-05,2.224214487283069e-05,0.18473937758670203,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-25,BTCUSDT,3.69e-05,0.0,1.0,0.0,21.82,71.9821,0.010185185185185075,5.156411111111111e-05,2.2349000383643e-05,-0.6561417002723585,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-26,BTCUSDT,5.0730000000000004e-05,0.0,1.0,0.0,21.75,71.8376,0.00369173973234882,5.2055e-05,2.2156329760755953e-05,-0.05980232350336668,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-27,BTCUSDT,3.745333333333333e-05,0.0,1.0,0.0,21.67,71.5297,0.003240740740740655,5.0803222222222226e-05,2.1873938787320548e-05,-0.6103102426448819,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-28,BTCUSDT,4.5169999999999996e-05,0.0,1.0,0.0,21.48,71.743,-0.009225092250922495,5.111322222222223e-05,2.1720366900707074e-05,-0.2736243936113602,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-29,BTCUSDT,1.2159999999999999e-05,0.0,1.0,0.0,21.48,70.9259,-0.014678899082568808,4.890255555555556e-05,2.220846172455585e-05,-1.6544394659684778,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-09-30,BTCUSDT,3.6099999999999997e-05,0.0,1.0,0.0,21.55,71.8634,-0.013278388278388231,4.860399999999999e-05,2.2321860243960032e-05,-0.560168366943494,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-01,BTCUSDT,5.6040000000000006e-05,0.0,1.0,0.0,21.39,71.1007,-0.020155748969308163,4.8291666666666664e-05,2.214343819240292e-05,0.3499155490673385,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-02,BTCUSDT,9.109000000000001e-05,0.0,1.0,0.0,21.31,70.1608,-0.02337305224564623,4.887166666666667e-05,2.3041307579665888e-05,1.832288952671736,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-03,BTCUSDT,9.975333333333333e-05,0.0,1.0,0.0,21.39,69.967,-0.016551724137931045,5.128144444444445e-05,2.4461389322222933e-05,1.9815672875478352,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-04,BTCUSDT,9.437333333333333e-05,0.0,1.0,0.0,21.37,67.9631,-0.013844023996308241,5.2856777777777774e-05,2.567537055708955e-05,1.6169798002814764,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-05,BTCUSDT,9.404666666666667e-05,0.0,1.0,0.0,21.43,66.7239,-0.002327746741154546,5.3169e-05,2.612864720402821e-05,1.5644769645925116,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-06,BTCUSDT,7.737e-05,0.0,1.0,0.0,21.44,67.0012,-0.0018621973929235924,5.440722222222222e-05,2.637304150209922e-05,0.8706912995207627,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-07,BTCUSDT,8.267333333333333e-05,0.0,1.0,0.0,21.57,65.6924,0.0009280742459396585,5.576855555555556e-05,2.6752928119659405e-05,1.0056760014245612,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-08,BTCUSDT,5.9793333333333336e-05,0.0,1.0,0.0,21.27,65.8763,-0.005610098176718092,5.5162e-05,2.6436146023043e-05,0.17518942924949982,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-09,BTCUSDT,2.7163333333333335e-05,0.0,1.0,0.0,21.45,67.1152,0.006569685593618146,5.342311111111111e-05,2.650721811524888e-05,-0.9906651714112256,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-10,BTCUSDT,1.8923333333333332e-05,0.0,1.0,0.0,21.47,66.6236,0.003740065451145247,5.1739333333333335e-05,2.7053646086802517e-05,-1.212997312625026,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-11,BTCUSDT,6.822333333333333e-05,0.0,1.0,0.0,21.55,65.65,0.008423022929340274,5.251877777777778e-05,2.7184547256956473e-05,0.5777015672584649,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-12,BTCUSDT,-3.701666666666666e-05,0.0,1.0,0.0,21.6,66.1555,0.00793280447970135,4.941866666666667e-05,3.170295187435735e-05,-2.7264127856575326,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-13,BTCUSDT,-1.2426666666666666e-05,0.0,1.0,0.0,21.71,68.9152,0.012593283582089443,4.8578444444444445e-05,3.301437081416748e-05,-1.8478350368843603,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-14,BTCUSDT,-2.609e-05,0.0,1.0,0.0,21.75,68.4062,0.008344923504867818,4.592244444444444e-05,3.569368849553477e-05,-2.0175119882455714,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-15,BTCUSDT,-4.089999999999999e-06,0.0,1.0,0.0,21.74,66.6371,0.022096850023507253,4.3268888888888886e-05,3.6370378460694145e-05,-1.3021280199234149,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-16,BTCUSDT,-2.6583333333333333e-05,0.0,1.0,0.0,21.67,66.2278,0.010256410256410442,4.077611111111111e-05,3.852000255709551e-05,-1.7486874343946954,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-17,BTCUSDT,-4.033333333333333e-06,0.0,1.0,0.0,21.62,66.3802,0.006986492780624243,3.822877777777778e-05,3.8882634714775026e-05,-1.0869147993989183,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-18,BTCUSDT,-4.958666666666667e-05,0.0,1.0,0.0,21.54,67.5012,-0.00046403712296994026,3.456733333333334e-05,4.179921560062467e-05,-2.013291369006991,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-19,BTCUSDT,9.626666666666665e-06,0.0,1.0,0.0,21.54,67.4919,-0.002777777777777879,3.4094666666666664e-05,4.200476196868512e-05,-0.5825053839905362,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-20,BTCUSDT,-9.600000000000001e-06,0.0,1.0,0.0,21.51,67.6471,-0.009212344541685846,3.3471999999999994e-05,4.252360794480634e-05,-1.0128961788920978,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-21,BTCUSDT,-1.9503333333333334e-05,0.0,1.0,0.0,21.59,66.78,-0.007356321839080415,3.271266666666667e-05,4.32780863239352e-05,-1.2065228487499375,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-22,BTCUSDT,1.3116666666666664e-05,0.0,1.0,0.0,21.52,66.4763,-0.010119595216191324,3.167811111111111e-05,4.336604230321943e-05,-0.4280179481138973,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-23,BTCUSDT,5.172333333333333e-05,0.0,1.0,0.0,21.39,65.657,-0.012921089063221092,3.099966666666667e-05,4.286858594360811e-05,0.48342314565560457,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-24,BTCUSDT,2.7993333333333335e-05,0.0,1.0,0.0,21.34,66.5314,-0.01295097132284928,3.0049777777777777e-05,4.259916076677007e-05,-0.04827429478490086,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-25,BTCUSDT,4.024666666666667e-05,0.0,1.0,0.0,21.37,66.725,-0.00789229340761366,3.0161333333333332e-05,4.26220940367381e-05,0.23662219234560103,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-26,BTCUSDT,3.1140000000000003e-05,0.0,1.0,0.0,21.45,66.5876,-0.004178272980501441,2.9508333333333333e-05,4.244580299800571e-05,0.03844117795918086,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-27,BTCUSDT,9.101333333333334e-05,0.0,1.0,0.0,21.49,66.4844,-0.0009298000929801598,3.129366666666667e-05,4.389323218544906e-05,1.3605666225342183,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-28,BTCUSDT,5.6189999999999996e-05,0.0,1.0,0.0,21.52,65.9016,-0.003242241778601218,3.1661e-05,4.405916315991951e-05,0.5567286857212476,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-29,BTCUSDT,2.853e-05,0.0,1.0,0.0,21.27,65.7674,-0.011617100371747235,3.220666666666667e-05,4.391043685883822e-05,-0.08373104276977009,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-30,BTCUSDT,2.7026666666666667e-05,0.0,1.0,0.0,21.42,66.6936,0.0014025245441795509,3.190422222222222e-05,4.3913943141645604e-05,-0.11107077175517739,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-10-31,BTCUSDT,6.737666666666667e-05,0.0,1.0,0.0,21.51,67.9297,0.007966260543580184,3.2282111111111116e-05,4.4176789119649845e-05,0.7944116413826348,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-01,BTCUSDT,9.927333333333334e-05,0.0,1.0,0.0,21.52,68.127,0.007019185774450154,3.255488888888889e-05,4.457589268006525e-05,1.4967382688957693,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-02,BTCUSDT,7.328333333333333e-05,0.0,1.0,0.0,21.46,67.8109,0.00046620046620060585,3.167255555555556e-05,4.344759662663546e-05,0.9577233497023486,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-03,BTCUSDT,6.0933333333333335e-05,0.0,1.0,0.0,21.52,69.0148,0.0013959981386693077,3.055788888888889e-05,4.2194397019437186e-05,0.719892843366188,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-04,BTCUSDT,7.382333333333334e-05,0.0,1.0,0.0,21.51,68.5646,-0.00046468401486976507,2.9883777777777776e-05,4.1297110218988126e-05,1.0639862044233899,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-05,BTCUSDT,4.2596666666666665e-05,0.0,1.0,0.0,21.51,69.1658,0.011283497884344351,2.8724666666666666e-05,4.0396508105606774e-05,0.3433960173917769,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-06,BTCUSDT,5.465e-05,0.0,1.0,0.0,21.36,66.8697,-0.0028011204481793728,2.779055555555556e-05,3.9418158564104014e-05,0.6813977472023233,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-07,BTCUSDT,5.854333333333333e-05,0.0,1.0,0.0,21.31,65.649,-0.009298000929800265,2.774888888888889e-05,3.9383809462327576e-05,0.7819061910174215,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-08,BTCUSDT,4.854333333333333e-05,0.0,1.0,0.0,21.26,65.5012,-0.012081784386617,2.8461555555555556e-05,3.956586748104199e-05,0.5075530768382616,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-09,BTCUSDT,3.8316666666666665e-05,0.0,1.0,0.0,21.21,66.9536,-0.01164958061509791,2.9108000000000003e-05,3.956308233675167e-05,0.23275908050552416,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-10,BTCUSDT,7.068000000000001e-05,0.0,1.0,0.0,21.24,67.2541,-0.013011152416356975,2.9189888888888888e-05,3.964928478898874e-05,1.0464277308385046,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-11,BTCUSDT,1.9553333333333335e-05,0.0,1.0,0.0,21.31,66.1153,-0.009298000929800265,3.1075555555555555e-05,3.768873918769409e-05,-0.3057205539522105,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-12,BTCUSDT,2.9783333333333333e-05,0.0,1.0,0.0,21.41,66.0395,-0.004649000464900133,3.248255555555556e-05,3.6785786148898754e-05,-0.07337677143276249,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-13,BTCUSDT,5.959e-05,0.0,1.0,0.0,21.48,64.9677,0.005617977528090012,3.533855555555556e-05,3.538068585482805e-05,0.6854430279828814,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-14,BTCUSDT,8.924333333333333e-05,0.0,1.0,0.0,21.32,65.7856,0.00046926325668716906,3.844966666666667e-05,3.589387553122764e-05,1.4151067811687321,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-15,BTCUSDT,8.143333333333334e-05,9291031840.709877,1.0,0.0,21.36,64.8835,0.00470366886171214,4.2050222222222224e-05,3.453739763210134e-05,1.1403033757964973,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-16,BTCUSDT,8.268333333333333e-05,9292862101.444632,1.0,0.0,21.27,66.0089,0.0028288543140027045,4.494077777777778e-05,3.417441042251667e-05,1.1044098519601062,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-17,BTCUSDT,8.925333333333334e-05,9300243573.716866,1.0,0.0,21.15,67.6516,-0.004237288135593209,4.9568777777777774e-05,3.0088623586595213e-05,1.318922264467938,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-18,BTCUSDT,7.908333333333334e-05,9344444517.149616,1.0,0.0,21.06,68.29,-0.011731581417175008,5.1884e-05,2.95771125063703e-05,0.9196074609201679,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-19,BTCUSDT,5.496e-05,9095863239.581347,1.0,0.0,21.03,68.8932,-0.017748715553479677,5.403600000000001e-05,2.7202692781401532e-05,0.033967225503194726,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-20,BTCUSDT,7.752666666666667e-05,9171098047.734074,1.0,0.0,20.98,68.7304,-0.02327746741154557,5.727033333333334e-05,2.3700399278042277e-05,0.8546832100039863,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-21,BTCUSDT,3.812666666666667e-05,8616765578.606092,1.0,0.0,20.98,67.7282,-0.015947467166979368,5.8104e-05,2.2503365681006697e-05,-0.8877486868639658,inf,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-11-22,BTCUSDT,4.3883333333333334e-05,8380362261.197588,1.0,0.0,21.05,67.215,-0.014513108614232162,5.784266666666667e-05,2.2625213386092366e-05,-0.6169812896400828,-0.09801597875513357,0.5,1.0,,0,1.0000000036274914e-15,0
